seq_id	ref_donor_upstream	ref_acceptor_downstream	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength	exon_group
chr9:69741492-69760311(-)_ENST00000340434	0.9934170842170716	0.6696401834487915	0.0007439290079175	0.0	5.313778627982358e-05	0.0	0.0018598225197938	5.313778627982358e-05	0.0002656889313991	0.0044635740475051	0.0037196450395876	0.011743450767841	0.0002125511451192	0.0001594133588394	0.0	5.313778627982358e-05	0.0002125511451192	0.0025506137414315	5.313778627982358e-05	0.0005313778627982	0.0004782400765184	0.0003188267176789	0.0047292629789042	0.0004782400765184	0.0001062755725596	0.0002656889313991	0.0006907912216377	0.0	0.0003719645039587	0.0001594133588394	0.0024974759551517	0.0039853339709867	0.0011158935118762	0.0001062755725596	0.0033476805356288	5.313778627982358e-05	0.0006907912216377	0.0	0.0003719645039587	0.0002125511451192	0.9059171080589294	0
chr2:43852054-43872438(+)_ENST00000272286	0.700168251991272	0.7580099105834961	0.0003434065934065	0.0	9.811616954474098e-05	0.0	0.0053473312401883	0.0003924646781789	0.0	0.0050529827315541	0.0044642857142857	0.0103021978021978	0.0	9.811616954474098e-05	0.0	4.905808477237049e-05	4.905808477237049e-05	0.0010302197802197	0.0	0.0004415227629513	0.0	0.0003924646781789	0.0051510989010989	4.905808477237049e-05	0.0001471742543171	9.811616954474098e-05	9.811616954474098e-05	0.0	0.0001471742543171	4.905808477237049e-05	0.0017170329670329	0.0010792778649921	0.0020604395604395	9.811616954474098e-05	0.0017660910518053	0.0	0.0	0.0	0.0	0.0	0.949122965335846	1
chr17:16439027-16440553(+)_ENST00000666215	0.915440559387207	0.7181590795516968	0.0019659239842726	0.0	0.0	0.0	0.0091743119266055	0.0006553079947575	0.0	0.019659239842726	0.0157273918741808	0.009829619921363	0.0	0.0006553079947575	0.0	0.0	0.0	0.001310615989515	0.0	0.0	0.001310615989515	0.0	0.0039318479685452	0.0006553079947575	0.0	0.0	0.0	0.0	0.001310615989515	0.0	0.0058977719528178	0.0039318479685452	0.0026212319790301	0.0	0.0032765399737876	0.0	0.0	0.0	0.0	0.0006553079947575	0.3407603278756141	1
chr2:106164436-106194601(-)_ENST00000283148	0.956153690814972	0.1257794797420501	0.000397812033814	6.630200563567048e-05	3.315100281783524e-05	0.0	0.000795624067628	0.0001657550140891	0.0002320570197248	0.0033151002817835	0.0030498922592408	0.0037460633184153	9.945300845350572e-05	0.0001326040112713	0.0	0.0	9.945300845350572e-05	0.0011271340958063	6.630200563567048e-05	0.000397812033814	3.315100281783524e-05	0.0001657550140891	0.0016575501408917	3.315100281783524e-05	0.0	3.315100281783524e-05	0.0002320570197248	0.0	0.000198906016907	6.630200563567048e-05	0.0010939830929885	0.0012928891098955	0.0004972650422675	3.315100281783524e-05	0.0017570031493452	3.315100281783524e-05	0.000397812033814	0.0	0.0002320570197248	0.0001326040112713	0.9656258523464204	0
chr19:17225926-17228609(+)_ENST00000599588	0.6290175318717957	0.9607652425765992	0.0014908684308609	0.0	0.0003727171077152	0.0003727171077152	0.0044726052925829	0.0	0.0007454342154304	0.0167722698471859	0.0163995527394707	0.0279537830786433	0.0007454342154304	0.0014908684308609	0.0	0.0	0.0	0.0011181513231457	0.0	0.0022363026462914	0.0	0.0011181513231457	0.0055907566157286	0.0	0.0	0.0003727171077152	0.0003727171077152	0.0	0.0003727171077152	0.0003727171077152	0.0037271710771524	0.0044726052925829	0.0018635855385762	0.0007454342154304	0.0052180395080134	0.0	0.0018635855385762	0.0	0.0011181513231457	0.0	0.7482103705406189	1
chr22:19479858-19483127(+)_ENST00000263201	0.994714856147766	0.8888782262802124	0.0024472315692872	0.0	0.0	0.0	0.0036708473539308	0.0003059039461609	0.0021413276231263	0.019271948608137	0.0177424288773325	0.0152951973080452	0.0003059039461609	0.0009177118384827	0.0	0.0	0.0	0.0067298868155399	0.0003059039461609	0.0012236157846436	0.0	0.0	0.0061180789232181	0.0	0.0003059039461609	0.0003059039461609	0.0006118078923218	0.0	0.0	0.0003059039461609	0.0058121749770572	0.0055062710308962	0.0024472315692872	0.0	0.0058121749770572	0.0	0.0024472315692872	0.0	0.0003059039461609	0.0006118078923218	0.8352688550949097	1
chr17:81604248-81609122(-)_ENST00000331134	0.9916738271713256	0.9945124387741088	0.0024620434961017	0.0004103405826836	0.0	0.0002051702913418	0.0051292572835453	0.0	0.0016413623307345	0.0104636848584325	0.0084119819450143	0.0184653262207632	0.0004103405826836	0.0008206811653672	0.0	0.0002051702913418	0.0	0.0053344275748871	0.0	0.0008206811653672	0.0002051702913418	0.001025851456709	0.0049240869922035	0.0002051702913418	0.0	0.0002051702913418	0.0018465326220763	0.0	0.0012310217480508	0.0004103405826836	0.0061551087402544	0.0051292572835453	0.0030775543701272	0.0002051702913418	0.0055395978662289	0.0002051702913418	0.0028723840787853	0.0	0.0006155108740254	0.0006155108740254	0.9941112399101256	0
chr3:49310320-49325063(-)_ENST00000265560	0.9798404574394226	0.7150374054908752	0.0007461168011937	0.0	6.782880010852608e-05	0.0	0.0025096656040154	0.0004748016007596	0.0004748016007596	0.0064437360103099	0.0056976192091161	0.0081394560130231	6.782880010852608e-05	0.0005426304008682	0.0	0.0	0.000135657600217	0.0019670352031472	0.000135657600217	0.0007461168011937	0.000135657600217	0.0002034864003255	0.0031201248049922	6.782880010852608e-05	0.000135657600217	0.0	0.0005426304008682	0.0	0.0005426304008682	0.0004748016007596	0.0022383504035813	0.0018313776029302	0.0012209184019534	0.0	0.0030522960048836	0.0002713152004341	0.0008139456013023	0.0	0.0	6.782880010852608e-05	0.7099730372428894	1
chr5:132207408-132210823(-)_ENST00000360568	0.9965808987617492	0.9214619398117064	0.003221083455344	0.0	0.0	0.0	0.0067349926793557	0.0002928257686676	0.0002928257686676	0.0202049780380673	0.0169838945827232	0.0327964860907759	0.0	0.0005856515373352	0.0002928257686676	0.0	0.0	0.0040995607613469	0.0	0.0008784773060029	0.0011713030746705	0.0043923865300146	0.0093704245973645	0.0002928257686676	0.0008784773060029	0.0002928257686676	0.0005856515373352	0.0	0.0011713030746705	0.0002928257686676	0.0055636896046852	0.0070278184480234	0.0026354319180087	0.0002928257686676	0.0090775988286969	0.0	0.0008784773060029	0.0	0.0005856515373352	0.0002928257686676	0.9707646369934082	1
chr19:19196663-19197921(+)_ENST00000303088	0.9792227745056152	0.8958994150161743	0.0031796502384737	0.0	0.0	0.0	0.0095389507154213	0.0	0.0	0.0365659777424483	0.0278219395866454	0.0317965023847376	0.0007949125596184	0.0007949125596184	0.0	0.0	0.0	0.0063593004769475	0.0	0.0007949125596184	0.0007949125596184	0.0015898251192368	0.0031796502384737	0.0	0.0	0.0015898251192368	0.0015898251192368	0.0	0.0015898251192368	0.0007949125596184	0.0079491255961844	0.0079491255961844	0.0007949125596184	0.0	0.0111287758346581	0.0	0.0	0.0	0.0	0.0	0.8649276196956635	1
chr17:44864630-44868650(-)_ENST00000426333	0.9857410192489624	0.9971525073051452	0.0009950248756218	0.0004975124378109	0.0	0.0	0.0054726368159203	0.0002487562189054	0.0002487562189054	0.0139303482587064	0.0121890547263681	0.0216417910447761	0.0007462686567164	0.0017412935323383	0.0	0.0	0.0002487562189054	0.0029850746268656	0.0	0.0009950248756218	0.0002487562189054	0.0007462686567164	0.0039800995024875	0.0004975124378109	0.0	0.0009950248756218	0.0014925373134328	0.0	0.0017412935323383	0.0007462686567164	0.0072139303482587	0.0059701492537313	0.0019900497512437	0.0004975124378109	0.0087064676616915	0.0	0.0009950248756218	0.0	0.0007462686567164	0.0002487562189054	0.9867731034755708	0
chr15:25087167-25092019(+)_ENST00000668750	0.9217517971992492	0.4958189129829407	0.001030502885408	0.0002061005770816	0.0004122011541632	0.0	0.0074196207749381	0.0	0.0	0.0201978565539983	0.0175185490519373	0.0218466611706512	0.0002061005770816	0.0	0.0	0.0002061005770816	0.0002061005770816	0.0047403132728771	0.0006183017312448	0.0024732069249793	0.0	0.0006183017312448	0.0059769167353668	0.0002061005770816	0.001030502885408	0.0006183017312448	0.0	0.0	0.0012366034624896	0.0002061005770816	0.0098928276999175	0.0076257213520197	0.0028854080791426	0.0	0.0103050288540807	0.0	0.0002061005770816	0.0	0.0004122011541632	0.0	0.5596423745155334	1
chr6:30880549-30885980(+)_ENST00000324771	0.9503304362297058	0.2892782092094421	0.0014730252255569	0.0	0.0003682563063892	0.0	0.0069968698213956	0.0003682563063892	0.0005523844595838	0.0349843491069784	0.033695452034616	0.0325906831154483	0.0	0.0	0.0	0.0	0.0	0.0051555882894494	0.0	0.0029460504511139	0.0003682563063892	0.0031301786043085	0.0121524581108451	0.0	0.0003682563063892	0.0009206407659731	0.0	0.0	0.0005523844595838	0.0	0.0104953047320935	0.0064444853618118	0.0044190756766709	0.0	0.0069968698213956	0.0	0.0001841281531946	0.0	0.0001841281531946	0.0	0.426397517323494	1
chr7:117190534-117210237(+)_ENST00000465641	0.9391619563102722	0.9544379115104676	0.0006090443079734	5.075369233111709e-05	0.0	0.0	0.0009643201542912	0.0001015073846622	0.00045678323098	0.0036035121555093	0.0032989900015226	0.0084251129269654	0.0002030147693244	0.0002537684616555	0.0	0.0002030147693244	0.0001522610769933	0.0014211033852712	0.0001522610769933	0.0003045221539867	0.0001522610769933	0.0002537684616555	0.0031974826168603	0.00045678323098	0.0001522610769933	0.0	0.0003552758463178	0.0	0.0001015073846622	0.0001522610769933	0.0016241181545957	0.003045221539867	0.0005582906156422	0.0001015073846622	0.0017256255392579	0.0001015073846622	0.0007105516926356	0.0	0.0004060295386489	0.0001015073846622	0.2468276172876358	0
chr1:155002545-155015019(+)_ENST00000483226	0.9940277338027954	0.986169457435608	0.0012826679493346	0.0	0.0002405002405002	0.0	0.0056116722783389	0.0006413339746673	0.0	0.0201218534551867	0.018037518037518	0.0175565175565175	8.01667468334135e-05	8.01667468334135e-05	0.0	0.0	0.0	0.0014430014430014	0.0	0.001763668430335	0.000400833734167	0.0012826679493346	0.0024851691518358	8.01667468334135e-05	0.0	0.0001603334936668	0.0002405002405002	0.0	0.0001603334936668	0.0	0.0048100048100048	0.001763668430335	0.0008818342151675	8.01667468334135e-05	0.0056116722783389	0.0	0.0	0.0	0.0	0.0	0.5796727240085602	1
chr1:161070698-161074095(-)_ENST00000368012	0.9459396600723268	0.9620121717453004	0.0017662643508978	0.0	0.0005887547836326	0.0	0.0055931704445098	0.0014718869590815	0.0008831321754489	0.0241389461289372	0.022961436561672	0.0285546070061819	0.0002943773918163	0.0005887547836326	0.0	0.0	0.0	0.0073594347954077	0.0002943773918163	0.0026493965263467	0.0008831321754489	0.0014718869590815	0.006770680011775	0.0005887547836326	0.0011775095672652	0.0002943773918163	0.0005887547836326	0.0	0.0011775095672652	0.0002943773918163	0.0103032087135707	0.0041212834854283	0.0026493965263467	0.0005887547836326	0.0100088313217544	0.0002943773918163	0.0023550191345304	0.0	0.0005887547836326	0.0002943773918163	0.6948758065700531	1
chr1:109231331-109236406(+)_ENST00000234677	0.9983698725700378	0.9730618596076964	0.0019704433497536	0.0001970443349753	0.0	0.0	0.0055172413793103	0.0007881773399014	0.0013793103448275	0.012807881773399	0.0108374384236453	0.0254187192118226	0.0	0.0005911330049261	0.0	0.0	0.0001970443349753	0.0049261083743842	0.0	0.0017733990147783	0.0013793103448275	0.0007881773399014	0.0098522167487684	0.0011822660098522	0.0005911330049261	0.0001970443349753	0.0001970443349753	0.0	0.0011822660098522	0.0009852216748768	0.0063054187192118	0.0068965517241379	0.0033497536945812	0.0001970443349753	0.0068965517241379	0.0001970443349753	0.0027586206896551	0.0	0.0005911330049261	0.0003940886699507	0.9982857704162598	0
chr20:25467089-25477389(-)_ENST00000278886	0.9395914077758788	0.7530378103256226	0.0020388349514563	0.0	0.0026213592233009	0.0	0.0095145631067961	0.0001941747572815	0.0004854368932038	0.023009708737864	0.0203883495145631	0.0176699029126213	0.0	0.0004854368932038	0.0	0.0	0.0	0.0049514563106796	0.0	0.00126213592233	0.0001941747572815	0.0002912621359223	0.0055339805825242	0.0	0.0001941747572815	9.70873786407767e-05	0.0007766990291262	0.0	0.0006796116504854	0.0003883495145631	0.0044660194174757	0.0037864077669902	0.0010679611650485	9.70873786407767e-05	0.0050485436893203	0.0003883495145631	0.0008737864077669	0.0	0.0004854368932038	9.70873786407767e-05	0.9953343868255616	0
chr2:231056567-231062621(+)_ENST00000308696	0.987069308757782	0.9966144561767578	0.0011562603237528	0.0003303600925008	0.0	0.0001651800462504	0.0044598612487611	0.0009910802775024	0.0009910802775024	0.0092500825900231	0.008424182358771	0.0272547076313181	0.0003303600925008	0.0001651800462504	0.0	0.0	0.0001651800462504	0.0031384208787578	0.0	0.0006607201850016	0.000825900231252	0.0013214403700033	0.0094152626362735	0.0003303600925008	0.0	0.0001651800462504	0.0006607201850016	0.0	0.0003303600925008	0.0003303600925008	0.0046250412950115	0.0052857614800132	0.0016518004625041	0.0003303600925008	0.0044598612487611	0.0003303600925008	0.0024777006937561	0.0	0.0019821605550049	0.0	0.9953794479370116	0
chr8:11769399-11771885(+)_ENST00000455213	0.9757865071296692	0.4962150454521179	0.0020112630732099	0.0	0.0004022526146419	0.0004022526146419	0.0064360418342719	0.0	0.0	0.0197103781174577	0.0181013676588897	0.0313757039420756	0.0	0.0	0.0	0.0	0.0004022526146419	0.0036202735317779	0.0	0.0020112630732099	0.0004022526146419	0.0012067578439259	0.0060337892196299	0.0	0.0004022526146419	0.0	0.0004022526146419	0.0	0.0	0.0	0.0084473049074818	0.0044247787610619	0.0028157683024939	0.0	0.0072405470635559	0.0	0.0004022526146419	0.0	0.0	0.0008045052292839	0.5535632371902466	1
chr3:129463260-129467366(+)_ENST00000348417	0.9490704536437988	0.4847537875175476	0.0029225523623964	0.0002435460301997	0.0002435460301997	0.0	0.0051144666341938	0.0002435460301997	0.002435460301997	0.0129079396005845	0.0112031173891865	0.0216755966877739	0.0007306380905991	0.0009741841207988	0.0	0.0	0.0002435460301997	0.0065757428153921	0.0	0.0009741841207988	0.0012177301509985	0.0004870920603994	0.0068192888455918	0.0002435460301997	0.0004870920603994	0.0	0.0004870920603994	0.0	0.0007306380905991	0.0007306380905991	0.0058451047247929	0.0070628348757915	0.0029225523623964	0.0004870920603994	0.0060886507549926	0.0009741841207988	0.0053580126643935	0.0	0.0004870920603994	0.0002435460301997	0.7480116188526154	1
chr7:117130191-117136535(+)_ENST00000393451	0.9496351480484008	0.8671590685844421	0.0012610340479192	0.0	0.0	0.0	0.0033102143757881	0.0006305170239596	0.0009457755359394	0.0080390920554854	0.0066204287515762	0.0250630517023959	0.0	0.0	0.0	0.0003152585119798	0.0003152585119798	0.0056746532156368	0.0001576292559899	0.0014186633039092	0.0003152585119798	0.0004728877679697	0.0113493064312736	0.0007881462799495	0.0004728877679697	0.0003152585119798	0.0006305170239596	0.0	0.0004728877679697	0.0	0.0055170239596469	0.0091424968474148	0.0004728877679697	0.0001576292559899	0.005201765447667	0.0003152585119798	0.0015762925598991	0.0001576292559899	0.0009457755359394	0.0001576292559899	0.9855028688907622	1
chr15:40045661-40066005(+)_ENST00000668306	0.8708747625350952	0.7098941802978516	0.0004915454187966	0.0	0.0001966181675186	0.0	0.0028509634290208	0.0003440817931576	4.915454187966968e-05	0.0074223358238301	0.0072257176563114	0.0083562721195438	4.915454187966968e-05	4.915454187966968e-05	0.0	0.0	0.0	0.0006881635863153	0.000147463625639	0.001327172630751	0.0	0.0001966181675186	0.0019170271333071	0.0002457727093983	4.915454187966968e-05	0.0003440817931576	9.830908375933936e-05	0.0	0.000147463625639	4.915454187966968e-05	0.0029001179709005	0.0027034998033818	0.000737318128195	0.0002457727093983	0.0037357451828548	9.830908375933936e-05	4.915454187966968e-05	4.915454187966968e-05	0.0	9.830908375933936e-05	0.0622573476284742	1
chr1:212872378-212885696(+)_ENST00000366971	0.997075378894806	0.9801209568977356	0.0003754317465084	0.0	7.508634930169695e-05	0.0	0.0029283676227661	0.0006006907944135	0.0006757771437152	0.0042799219101967	0.0036041447664814	0.0100615708064273	0.0001501726986033	0.0004505180958101	0.0	7.508634930169695e-05	0.0003754317465084	0.0026280222255593	0.0	0.000976122540922	7.508634930169695e-05	0.0003754317465084	0.0032287130199729	0.0004505180958101	0.000225259047905	0.0001501726986033	0.0009010361916203	0.0	0.0003003453972067	0.0003003453972067	0.0019522450818441	0.0036792311157831	0.0010512088902237	0.000225259047905	0.0039795765129899	7.508634930169695e-05	0.001726986033939	0.0	0.000225259047905	0.0001501726986033	0.9819554686546326	0
chr2:43794157-43797095(+)_ENST00000605786	0.7929832935333252	0.8935059309005737	0.001361470388019	0.0003403675970047	0.0	0.0	0.0030633083730428	0.0003403675970047	0.0003403675970047	0.0105513955071477	0.0095302927161334	0.0180394826412525	0.0003403675970047	0.0	0.0	0.0	0.0010211027910142	0.0023825731790333	0.0003403675970047	0.0010211027910142	0.0	0.0	0.0074880871341048	0.0	0.0003403675970047	0.0003403675970047	0.0034036759700476	0.0	0.0010211027910142	0.0003403675970047	0.0054458815520762	0.0088495575221238	0.0023825731790333	0.0	0.0051055139550714	0.0	0.001361470388019	0.0	0.0006807351940095	0.0017018379850238	0.5549371242523193	0
chr5:119525617-119530280(+)_ENST00000510025	0.9988713264465332	0.9939101338386536	0.0006433626420759	0.0	0.0	0.0	0.0025734505683036	0.0002144542140253	0.0012867252841518	0.0047179927085567	0.0030023589963542	0.0190864250482521	0.0002144542140253	0.0	0.0	0.0	0.0010722710701265	0.0066480806347844	0.0004289084280506	0.0	0.0004289084280506	0.0008578168561012	0.012652798627493	0.0012867252841518	0.0	0.0004289084280506	0.0002144542140253	0.0	0.0002144542140253	0.0006433626420759	0.0025734505683036	0.0064336264207591	0.0008578168561012	0.0002144542140253	0.0038601758524555	0.0	0.0025734505683036	0.0	0.0015011794981771	0.0002144542140253	0.9986571371555328	0
chr13:26671572-26681620(+)_ENST00000361042	0.996451199054718	0.9190640449523926	0.0010947452229299	0.0	0.0	0.0	0.0018909235668789	0.0003980891719745	0.0002985668789808	0.0049761146496815	0.0041799363057324	0.0176154458598726	0.000796178343949	0.000796178343949	0.0	0.0002985668789808	9.952229299363058e-05	0.0039808917197452	9.952229299363058e-05	0.0006966560509554	0.0003980891719745	0.0014928343949044	0.0070660828025477	0.0001990445859872	9.952229299363058e-05	0.0001990445859872	9.952229299363058e-05	0.0	0.0002985668789808	0.0001990445859872	0.0022890127388535	0.0056727707006369	0.0014928343949044	0.0	0.0032842356687898	0.0001990445859872	0.0008957006369426	0.0	0.0003980891719745	9.952229299363058e-05	0.2560758888721466	1
chr1:156381506-156383169(+)_ENST00000537040	0.271834522485733	0.5223187804222107	0.0030066145520144	0.0	0.0	0.0	0.0054119061936259	0.0012026458208057	0.0006013229104028	0.0390859891761876	0.0330727600721587	0.0222489476849067	0.0	0.0	0.0	0.0	0.0	0.0042092603728202	0.0	0.0018039687312086	0.0012026458208057	0.0006013229104028	0.0060132291040288	0.0	0.0006013229104028	0.0	0.0006013229104028	0.0	0.0018039687312086	0.0	0.0078171978352375	0.0078171978352375	0.0024052916416115	0.0006013229104028	0.0072158749248346	0.0006013229104028	0.0	0.0	0.0	0.0	0.7679906189441681	1
chrX:111719795-111723157(+)_ENST00000394780	0.9115818738937378	0.0303730480372905	0.0005948839976204	0.0	0.0	0.0	0.003866745984533	0.0008923259964306	0.0008923259964306	0.0068411659726353	0.0062462819750148	0.0166567519333729	0.0	0.0002974419988102	0.0	0.0	0.0008923259964306	0.0062462819750148	0.0	0.0014872099940511	0.0002974419988102	0.0002974419988102	0.015466983938132	0.0	0.0	0.0047590719809637	0.0008923259964306	0.0	0.0011897679952409	0.0	0.0127900059488399	0.0142772159428911	0.0005948839976204	0.0	0.0056513979773944	0.0005948839976204	0.0017846519928613	0.0	0.0002974419988102	0.0005948839976204	0.0069953309139236	0
chr10:80344459-80362890(+)_ENST00000372197	0.800528347492218	0.9842769503593444	0.0011393847322445	0.0	0.0	0.0	0.0032553849492702	0.0001627692474635	0.000325538494927	0.0090065650263143	0.0081384623731756	0.0154630785090336	0.000325538494927	0.0002170256632846	0.0	5.4256415821170855e-05	0.000325538494927	0.0018447181379198	0.0001627692474635	0.0004883077423905	0.000325538494927	0.000325538494927	0.0036351798600184	0.0001627692474635	0.0001627692474635	0.0002170256632846	0.0005425641582117	0.0	0.0004340513265693	0.0001627692474635	0.0036351798600184	0.0036351798600184	0.0009223590689599	5.4256415821170855e-05	0.004774564592263	0.0001085128316423	0.000651076989854	0.0	0.0002712820791058	0.0	0.2007423806935548	1
chr18:3594120-3597685(+)_ENST00000573355	0.5006994605064392	0.2574161887168884	0.002805049088359	0.0	0.0	0.0	0.0084151472650771	0.0005610098176718	0.0	0.0159887798036465	0.0131837307152875	0.026367461430575	0.0005610098176718	0.0002805049088359	0.0	0.0002805049088359	0.0005610098176718	0.0042075736325385	0.0	0.0016830294530154	0.0002805049088359	0.0022440392706872	0.0106591865357643	0.0008415147265077	0.0	0.0	0.0005610098176718	0.0	0.0	0.0002805049088359	0.0050490883590462	0.0067321178120617	0.0036465638148667	0.0	0.0081346423562412	0.0	0.0022440392706872	0.0	0.0008415147265077	0.0005610098176718	0.1049939068034291	1
chr10:26776765-26861258(-)_ENST00000376140	0.9939216375350952	0.9333135485649108	0.0002722118992105	1.183529996567763e-05	1.183529996567763e-05	0.0	0.0005917649982838	4.734119986271052e-05	0.0002248706993478	0.001136188796705	0.0008521415975287	0.0027102836921401	4.734119986271052e-05	7.101179979406578e-05	1.183529996567763e-05	0.0	3.550589989703289e-05	0.0006982826979749	2.367059993135526e-05	8.284709975974341e-05	7.101179979406578e-05	5.917649982838815e-05	0.0010888475968423	0.000106517699691	3.550589989703289e-05	2.367059993135526e-05	0.0001420235995881	0.0	8.284709975974341e-05	8.284709975974341e-05	0.0006272708981809	0.0005799296983182	0.0002485412992792	1.183529996567763e-05	0.0004970825985584	2.367059993135526e-05	0.0005207531984898	0.0	0.0001420235995881	5.917649982838815e-05	0.999453842639923	0
chr11:67606654-67608778(+)_ENST00000528548	0.9757691621780396	0.9916284680366516	0.0018832391713747	0.0	0.0	0.0004708097928436	0.0047080979284369	0.0009416195856873	0.0	0.019774011299435	0.0174199623352165	0.0263653483992467	0.0	0.0004708097928436	0.0	0.0	0.0004708097928436	0.0023540489642184	0.0	0.0018832391713747	0.0004708097928436	0.0018832391713747	0.0047080979284369	0.0004708097928436	0.0	0.0	0.0004708097928436	0.0	0.0009416195856873	0.0004708097928436	0.0080037664783427	0.0023540489642184	0.0018832391713747	0.0	0.0065913370998116	0.0	0.0	0.0	0.0	0.0	0.4415270090103149	0
chr4:52069521-52077340(+)_ENST00000295213	0.8301985859870911	0.8441237211227417	0.0011510423327791	0.000127893592531	0.0	0.0	0.0058831052564266	0.000767361555186	0.000639467962655	0.0166261670290318	0.0153472311037217	0.0223813786929274	0.000383680777593	0.000511574370124	0.0	0.000127893592531	0.000639467962655	0.0033252334058063	0.000127893592531	0.0020462974804962	0.000767361555186	0.0011510423327791	0.0072899347742678	0.0010231487402481	0.000255787185062	0.000383680777593	0.0010231487402481	0.0	0.000767361555186	0.000127893592531	0.0070341475892057	0.0069062539966747	0.0010231487402481	0.000127893592531	0.0072899347742678	0.000127893592531	0.000767361555186	0.0	0.000511574370124	0.000255787185062	0.9820849895477296	0
chr14:88024261-88045148(+)_ENST00000662577	0.7126212120056152	0.1434525847434997	0.0008139033848805	4.787666969885575e-05	0.0001436300090965	0.0	0.0010532867333748	0.0001436300090965	0.0002393833484942	0.0029204768516302	0.002633216833437	0.0084741705366974	9.575333939771148e-05	0.0	0.0	0.0	0.0002393833484942	0.0007181500454828	0.0001915066787954	0.0005745200363862	4.787666969885575e-05	0.0005266433666874	0.0023459568152439	0.0	9.575333939771148e-05	0.0002872600181931	0.0001915066787954	0.0	0.0	0.0002393833484942	0.0017235601091588	0.001962943457653	0.0005266433666874	9.575333939771148e-05	0.0022023268061473	4.787666969885575e-05	0.0001915066787954	0.0	9.575333939771148e-05	0.0	0.3748984783887863	1
chr1:1051428-1054851(+)_ENST00000379370	0.9981182813644408	0.9331746101379396	0.0032135553607946	0.0	0.0	0.0	0.0029214139643587	0.0002921413964358	0.0	0.0324276950043821	0.0245398773006134	0.0283377154542798	0.0	0.0002921413964358	0.0	0.0	0.0	0.0222027461291264	0.0	0.0037978381536663	0.0002921413964358	0.0014607069821793	0.0049664037394098	0.0	0.0032135553607946	0.0	0.0	0.0	0.0	0.0	0.0067192521180251	0.0026292725679228	0.0014607069821793	0.0	0.0052585451358457	0.0002921413964358	0.0	0.0	0.0	0.0002921413964358	0.9884446561336516	0
chr16:86551733-86555503(-)_ENST00000634347	0.9723836183547974	0.3458311259746551	0.003183023872679	0.0	0.0	0.0002652519893899	0.0055702917771883	0.0007957559681697	0.0	0.0193633952254641	0.0172413793103448	0.0185676392572944	0.0002652519893899	0.0	0.0	0.0	0.0	0.0029177718832891	0.0	0.0018567639257294	0.0002652519893899	0.0015915119363395	0.0050397877984084	0.0	0.0002652519893899	0.0	0.0005305039787798	0.0	0.0007957559681697	0.0	0.0087533156498673	0.0042440318302387	0.0023872679045092	0.0	0.0095490716180371	0.0005305039787798	0.0002652519893899	0.0	0.0002652519893899	0.0005305039787798	0.7849735915660858	1
chr15:92937218-92942255(+)_ENST00000394196	0.9342652559280396	0.9790528416633606	0.0015882469724042	0.0001985308715505	0.0	0.0	0.0047647409172126	0.000397061743101	0.0013897161008536	0.0077427039904705	0.0067500496327178	0.0174707166964462	0.0	0.000397061743101	0.0	0.0	0.0013897161008536	0.0045662100456621	0.0001985308715505	0.0005955926146515	0.0001985308715505	0.0005955926146515	0.008338296605122	0.0005955926146515	0.0005955926146515	0.000397061743101	0.0021838395870557	0.0	0.0007941234862021	0.0007941234862021	0.0047647409172126	0.0051618026603136	0.0017867778439547	0.0001985308715505	0.0057573952749652	0.0	0.0021838395870557	0.0	0.0007941234862021	0.000397061743101	0.9995215237140656	0
chr11:75477319-75490620(-)_ENST00000529721	0.95864075422287	0.9901968240737916	0.0009773701225471	0.0	0.000451093902714	0.0	0.0048116682956168	0.000526276219833	0.000300729268476	0.0144350048868506	0.0133824524471844	0.0150364634238027	0.000150364634238	0.000300729268476	0.0	0.0	0.000150364634238	0.0024058341478084	0.0	0.0017291932937373	0.000375911585595	0.0008270054883091	0.0021802871964513	7.518231711901361e-05	0.000150364634238	0.000375911585595	7.518231711901361e-05	0.0	0.000526276219833	0.000150364634238	0.0047364859784978	0.0033080219532365	0.0012780993910232	0.000225546951357	0.005638673783926	0.000150364634238	0.000375911585595	0.0	0.0	0.000150364634238	0.3588234931230545	1
chr1:234425373-234428066(-)_ENST00000040877	0.956810176372528	0.9944931864738464	0.0007426661715558	0.0	0.0	0.0	0.0029706646862235	0.0	0.0025993316004456	0.0066839955440029	0.0051986632008912	0.0181953212031192	0.0011139992573338	0.0003713330857779	0.0	0.0	0.0003713330857779	0.0055699962866691	0.0	0.0003713330857779	0.0	0.0	0.0089119940586706	0.0007426661715558	0.0003713330857779	0.0	0.0014853323431117	0.0	0.0003713330857779	0.0007426661715558	0.0018566654288897	0.006312662458225	0.0003713330857779	0.0	0.0051986632008912	0.0	0.0051986632008912	0.0	0.0022279985146676	0.0003713330857779	0.9116461277008056	1
